1,18.330978
2,15.97334
3,17.192211
4,17.15221
5,17.73098
6,18.032209
7,17.13221
8,16.25527
9,17.190979
10,16.09108
11,16.497889
12,17.13666
13,16.536661
14,16.86223
15,17.122231
16,17.062229
17,16.83543
18,16.569851
19,16.622231
20,16.322229
21,16.802231
22,16.600801
23,17.062229
24,16.65543
25,17.122231
26,15.73666
27,16.000801
28,17.10223
29,16.600801
30,16.9608
31,16.062229
32,16.0408
33,16.00223
34,16.900801
35,16.822229
36,16.6208
37,16.320801
38,16.802231
39,17.416561
40,16.920801
41,25
42,40
43,80
44,40
45,25
46,16.355429
47,15.76985
48,16.6208
49,16.83543
50,16.302231
51,16.095428
52,15.829849
53,16.333996
54,16.02223
55,17.402229
56,17.4608
57,17.16223
58,17.135429
59,17.100801
60,17.400801
61,16.622231
62,17.1208
63,16.61957
64,16.89957
65,16.900801
66,16.035429
67,15.794097
68,17.232767
69,16.073996
70,16.339569
71,16.073996
72,16.059669
73,15.466899
74,16.3008
75,16.6208
76,15.774096
77,15.794097
78,16.392767
79,16.000801
80,15.766867
81,15.1689
82,15.834098
83,15.798866
84,16.039669
85,15.202098
86,15.832062
87,15.774096
88,15.798866
89,15.500899
90,15.434899
91,16.372766
92,15.468097
93,16.093996
94,15.834098
95,15.740899
96,15.774096
97,17.198341
98,16.073996
99,15.500096
100,15.468097
101,16.073996
102,15.774096
103,15.468097
104,15.77543
105,16.132868
106,16.6208
107,16.919569
108,16.599569
109,17.153996
110,15.834098
111,16.00223
112,16.562229
113,16.635429
114,16.65543
115,16.855429
116,16.333996
117,15.735431
118,16.069851
119,16.055429
120,16.589849
121,16.569851
122,16.36985
123,17.430979
124,16.571079
125,16.92428
126,17.15324
127,16.535269
128,17.733238
129,16.535269
130,18.013241
131,17.455269
132,18.29324
133,17.99527
134,18.853142
135,18.083231
136,17.453239
137,17.99527
138,17.99527
139,17.695269
140,16.95529
141,18.913139
142,16.90333
143,17.495289
144,17.695269
145,17.135269
146,16.855268
147,18.047239
148,18.32724
149,18.345409
150,18.927139
151,18.61314
152,19.19088
153,17.432211
154,18.892111
155,17.98727
156,17.752211
157,19.492109
158,19.52408
159,19.18408
160,18.92531
161,19.225309
162,19.492109
163,18.912109
164,18.89098
165,18.585409
166,18.927139
167,19.24531
168,18.912109
169,18.924181
170,19.784081
171,19.785309
172,18.892111
173,18.94714
174,19.52408
175,18.032209
176,19.490879
177,19.19088
178,20.089649
179,19.790878
180,18.89098
181,19.45211
182,19.750879
183,19.790878
184,19.810879
185,19.78965
186,20.052111
187,19.492109
188,18.895168
189,19.2432
190,19.215189
191,19.753139
192,19.193138
193,19.487139
194,19.47517
195,19.493141
196,19.19211
197,19.45314
198,19.45517
199,19.57519
200,19.27519
201,19.8232
202,19.821209
203,19.825298
204,19.989311
205,20.849241
206,20.547279
207,21.07127
208,21.375179
209,20.5133
210,20.81127
211,20.80924
212,21.375179
213,21.07127
214,21.07127
215,20.551271
216,23.129108
217,20.8053
218,21.90123
219,21.10331
220,21.999371
221,22.247269
222,21.97937
223,21.1014
224,21.311359
225,22.265388
226,23.14529
227,23.0354
228,23.0135
229,23.295399
230,22.4715
231,25.131401
232,22.395599
233,23.9254
234,24.105499
235,22.3599
236,25.459602
237,24.559799
238,26.619598
239,24.5198
240,27.4795
241,26.9196
242,26.3596
243,26.579597
244,26.4795
245,25.8855
246,24.459599
247,24.119602
248,23.199701
249,25.059601
250,24.999701
251,24.979599
252,23.599699
253,25.579502
254,24.9855
255,25.2796
256,22.899801
257,23.599699
258,24.2999
259,23.659801
260,25.719799
261,26.839701
262,26.3197
263,25.0198
264,26.239799
265,26.5798
266,27.739799
267,26.879799
268,26.619898
269,25.359898
270,25.999802
271,27.479801
272,25.099901
273,26.659903
274,26.959801
275,27.399799
276,28.039801
277,28.899801
278,28.0797
279,25.459898
280,26.839699
281,26.2598
282,27.399601
283,25.979702
284,26.659601
285,25.7197
286,25.379702
287,25.719799
288,26.319599
289,25.1598
290,25.7197
291,25.979702
292,26.4795
293,25.585499
294,24.389601
295,23.865601
296,22.129599
297,24.191402
298,23.9314
299,23.929501
300,24.2293
301,22.2034
302,23.3673
303,22.4734
304,22.205391
305,21.14539
306,21.98336
307,20.783428
308,21.347401
309,21.643311
310,21.999371
311,23.143209
312,21.105341
313,21.703281
314,21.703281
315,22.31525
316,21.14328
317,21.383282
318,20.50341
319,20.78331
320,21.63323
321,21.443279
322,21.445271
323,20.75333
324,21.33333
325,21.931271
326,22.009241
327,21.97521
328,20.775211
329,21.36718
330,21.969212
331,20.215311
332,21.147179
333,20.547249
334,19.647249
335,19.817301
336,19.2253
337,19.541241
338,19.873211
339,19.83918
340,18.95928
341,19.29318
342,18.67725
343,18.117249
344,18.695189
345,18.129219
346,17.763231
347,18.41519
348,17.217319
349,18.09519
350,18.627171
351,16.937319
352,17.255289
353,18.015268
354,17.15324
355,18.047239
356,18.345409
357,17.765409
358,17.753239
359,16.293339
360,17.73221
361,17.13221
362,16.56727
363,17.49221
364,17.453239
365,16.832211
366,17.184181
367,17.184181
368,16.33231
369,18.08975
370,17.430979
371,18.049749
372,17.765409
373,16.572309
374,17.524181
375,16.593239
376,16.852211
377,17.752211
378,17.13324
379,17.192211
380,16.625509
381,16.292311
382,16.58724
383,17.46541
384,16.587271
385,16.293339
386,16.533241
387,16.571079
388,16.852211
389,16.625509
390,16.59108
391,16.871078
392,16.871078
393,16.832211
394,17.12985
395,16.889851
396,15.49231
397,16.531078
398,17.692211
399,17.48418
400,16.92428
401,16.58724
402,17.690979
403,17.432211
404,17.72975
405,17.782949
406,17.789751
407,16.572309
408,17.46418
409,17.46418
410,16.871078
411,16.59231
412,16.30551
413,17.165409
414,17.13221
415,17.432211
416,17.524181
417,17.22418
418,17.765409
419,18.289751
420,17.73098
421,17.453239
422,16.92428
423,16.832211
424,18.05098
425,17.99324
426,17.15324
427,17.192211
428,18.032209
429,17.432211
430,18.030979
431,18.61314
432,18.31221
433,18.59314
434,18.29221
435,18.853142
436,19.153141
437,18.61517
438,18.61517
439,18.59314
440,19.153141
441,18.55517
442,19.195169
443,18.895168
444,18.587172
445,19.152111
446,20.087139
447,19.80714
448,19.195169
449,18.855169
450,19.18717
451,18.989189
452,19.155169
453,19.775169
454,19.54714
455,19.45314
456,20.013142
457,20.05517
458,20.412109
459,19.555189
460,19.753139
461,19.78717
462,19.747139
463,19.775169
464,19.195169
465,18.955189
466,19.45211
467,19.75211
468,19.227171
469,18.94714
470,19.45211
471,18.85211
472,19.45211
473,19.19211
474,19.493141
475,20.072111
476,19.492109
477,19.19211
478,20.10531
479,19.513142
480,19.80714
481,18.32724
482,18.59314
483,20.385309
484,19.227139
485,19.227139
486,20.08531
487,19.790878
488,19.75211
489,19.225309
490,19.210878
491,18.912109
492,18.924181
493,18.89098
494,19.19211
495,20.122849
496,19.84408
497,19.224081
498,18.892111
499,19.790878
500,18.945309
501,20.144081
502,18.927139
503,19.193138
504,18.92531
505,19.78965
506,19.550879
507,19.24408
508,19.19211
509,20.050879
510,19.489651
511,19.544081
512,20.670879
513,19.75211
514,20.650879
515,19.156561
516,19.210878
517,20.090879
518,17.99324
519,18.592211
520,19.45211
521,20.072111
522,19.509649
523,18.29221
524,19.484081
525,20.009649
526,19.75646
527,19.209749
528,19.775229
529,19.422131
530,18.88975
531,19.489651
532,18.910978
533,19.509649
534,19.75646
535,18.85656
536,20.056459
537,19.47646
538,19.742029
539,18.262131
540,19.189751
541,18.05098
542,18.59656
543,19.442129
544,19.209749
545,19.75646
546,19.189751
547,18.330978
548,19.14213
549,19.440701
550,18.330978
551,19.75523
552,19.18408
553,19.442129
554,18.90975
555,19.189751
556,18.860701
557,19.19088
558,19.544081
559,20.322029
560,19.68203
561,20.28203
562,20.28203
563,19.189751
564,19.51088
565,19.776461
566,20.050879
567,20.04965
568,20.055229
569,19.475328
570,20.07523
571,18.629749
572,19.38213
573,20.613796
574,19.210878
575,19.24408
576,19.122129
577,19.14975
578,19.749651
579,20.322029
580,18.64418
581,19.44965
582,18.862129
583,19.19088
584,18.862129
585,19.776461
586,18.89098
587,19.122129
588,19.75646
589,19.9806
590,20.322029
591,19.515329
592,18.88975
593,18.556561
594,19.45211
595,19.175329
596,19.773895
597,18.590979
598,18.592211
599,19.75646
600,18.59314
601,18.61314
602,18.587172
603,19.18717
604,20.047171
605,20.615068
606,20.50909
607,20.771149
608,20.477201
609,20.24725
610,20.809212
611,21.673229
612,21.47731
613,22.505239
614,21.607401
615,23.6653
616,22.809332
617,23.14333
618,22.243361
619,23.103329
620,23.331291
621,23.107302
622,22.511402
623,22.171402
624,22.713501
625,23.365301
626,24.231289
627,24.30529
628,23.105299
629,22.2054
630,23.069401
631,21.873501
632,22.475502
633,23.635399
634,23.963301
635,23.667299
636,22.169401
637,22.8654
638,23.935402
639,22.467299
640,22.205391
641,22.205391
642,23.441301
643,22.84333
644,22.243328
645,22.243328
646,22.805241
647,22.839241
648,22.63924
649,23.197208
650,21.643311
651,21.913231
652,21.933201
653,22.56723
654,22.56723
655,21.64924
656,22.511171
657,23.0732
658,22.571171
659,21.373329
660,21.33333
661,21.915211
662,23.407082
663,22.30715
664,22.007149
665,21.367249
666,22.203072
667,21.351219
668,20.505219
669,20.287249
670,21.669209
671,21.369209
672,21.949211
673,22.739201
674,22.28125
675,22.82723
676,21.70125
677,22.47323
678,23.37323
679,23.693201
680,23.391171
681,23.665201
682,23.7052
683,23.373201
684,23.693201
685,23.40914
686,24.003139
687,22.809109
688,23.107079
689,23.165119
690,23.437069
691,22.015141
692,21.34317
693,22.513079
694,22.499079
695,22.273109
696,21.433109
697,21.641109
698,22.233109
699,21.941141
700,20.781141
701,21.681108
702,21.34111
703,21.941109
704,21.677052
705,22.53908
706,22.843031
707,20.97715
708,21.543131
709,22.233109
710,22.499079
711,22.841009
712,21.979078
713,21.899078
714,21.97311
715,21.635139
716,22.875042
717,21.643169
718,21.037169
719,22.535042
720,22.833012
721,22.54104
722,22.54104
723,22.503071
724,22.535042
725,22.497068
726,23.13707
727,23.1371
728,22.7971
729,21.905102
730,23.957069
731,22.565119
732,22.567181
733,22.307178
734,22.513149
735,22.867149
736,23.70705
737,22.607149
738,23.133148
739,23.904999
740,22.1651
741,23.70705
742,23.167149
743,23.467049
744,22.53112
745,22.811119
746,22.811119
747,22.867149
748,24.296968
749,23.433048
750,21.971119
751,23.063068
752,22.237101
753,23.431118
754,22.245102
755,22.5051
756,22.169081
757,23.029051
758,23.741009
759,22.835041
760,22.763069
761,22.763069
762,23.36104
763,21.9771
764,22.841009
765,22.833012
766,23.393009
767,23.063068
768,22.763069
769,23.437069
770,23.47504
771,21.70512
772,24.222969
773,23.661041
774,23.473011
775,22.575039
776,22.79908
777,22.499079
778,22.19908
779,23.436951
780,22.61105
781,22.23702
782,22.571049
783,21.277149
784,21.637051
785,22.243031
786,22.27705
787,22.271049
788,21.641109
789,22.541109
790,22.279079
791,21.383171
792,22.201109
793,21.34111
794,21.933109
795,22.281109
796,22.24114
797,21.93705
798,20.719179
799,21.67514
800,21.979078
801,21.381109
802,21.34111
803,21.97311
804,21.673111
805,23.077049
806,22.24509
807,21.34317
808,21.37908
809,21.34111
810,22.165091
811,21.351149
812,22.877048
813,21.277149
814,22.27705
815,21.277149
816,21.679079
817,22.279079
818,22.203032
819,21.277149
820,22.239079
821,22.233109
822,22.875042
823,21.38114
824,21.641109
825,22.499079
826,22.499079
827,23.996948
828,22.279079
829,21.90509
830,21.977051
831,22.53702
832,21.41308
833,23.73695
834,22.239079
835,21.90303
836,22.237049
837,21.98111
838,22.59499
839,21.90303
840,22.46303
841,22.237049
842,22.79702
843,21.83507
844,21.97702
845,21.815069
846,21.51507
847,21.349091
848,23.071911
849,22.47497
850,22.434969
851,21.773041
852,21.51507
853,22.712009
854,22.13201
855,20.387072
856,21.212009
857,21.473042
858,21.212009
859,21.532011
860,21.272011
861,21.212009
862,20.68531
863,21.77882
864,20.37211
865,21.532011
866,22.670778
867,20.910879
868,21.216461
869,21.270779
870,20.93646
871,20.952011
872,20.95088
873,20.984081
874,21.516361
875,21.53636
876,20.902031
877,20.31646
878,21.25078
879,21.516361
880,20.902031
881,20.670879
882,20.875229
883,20.649651
884,21.249651
885,21.835129
886,21.26965
887,20.91523
888,21.81513
889,20.616461
890,21.25078
891,21.502029
892,21.502029
893,20.02203
894,21.81513
895,21.249651
896,20.902031
897,20.322029
898,20.384081
899,20.913795
900,20.349649
901,20.090879
902,20.62203
903,19.982031
904,20.875229
905,20.349649
906,20.95088
907,20.089649
908,20.356461
909,20.28203
910,19.753139
911,20.84203
912,20.38965
913,20.356461
914,19.722031
915,19.715229
916,19.982031
917,18.58213
918,20.0406
919,19.122129
920,19.08213
921,20.053797
922,18.913897
923,18.915329
924,18.560701
925,19.1607
926,18.892668
927,18.56213
928,18.5807
929,18.052767
930,17.10223
931,18.522131
932,18.893896
933,18.0207
934,17.420801
935,17.733995
936,18.85947
937,19.192667
938,18.313896
939,18.053896
940,17.393995
941,18.560701
942,18.820702
943,18.913897
944,18.595329
945,18.595329
946,18.853897
947,17.96213
948,18.013897
949,19.512667
950,17.72213
951,18.560701
952,18.220701
953,18.860701
954,18.913897
955,19.493896
956,17.995329
957,18.55533
958,18.880701
959,19.19533
960,19.193895
961,18.36418
962,19.14975
963,19.45533
964,19.75523
965,20.073795
966,20.013796
967,20.653795
968,19.715229
969,19.45533
970,20.07523
971,20.372566
972,19.75523
973,20.315229
974,20.315229
975,21.200602
976,19.773895
977,20.275028
978,20.613796
979,20.313797
980,20.322029
981,20.0406
982,19.193895
983,18.295132
984,20.053797
985,20.013796
986,20.04203
987,20.039469
988,20.053797
989,20.913795
990,20.315029
991,19.493896
992,19.755032
993,19.455132
994,20.04965
995,20.38714
996,20.712111
997,21.533039
998,21.24704
999,20.68704
1000,21.349091
1001,22.234989
1002,22.806971
1003,20.955069
1004,21.473042
1005,21.81201
1006,21.512011
1007,21.267071
1008,21.56707
1009,23.292938
1010,20.91304
1011,22.107038
1012,21.56707
1013,22.14707
1014,21.575089
1015,21.475069
1016,22.067039
1017,21.207071
1018,21.349091
1019,22.14707
1020,21.507071
1021,22.075069
1022,21.90909
1023,21.64909
1024,21.649118
1025,21.309118
1026,22.23702
1027,22.46303
1028,21.335089
1029,22.574989
1030,21.507071
1031,21.57712
1032,21.475069
1033,21.775068
1034,21.615089
1035,21.575089
1036,21.87509
1037,23.592941
1038,22.73497
1039,21.815069
1040,21.617119
1041,21.275089
1042,22.53499
1043,22.19908
1044,21.71105
1045,23.46899
1046,22.79702
1047,22.794989
1048,22.497051
1049,22.837051
1050,22.309019
1051,21.949018
1052,21.671049
1053,22.497019
1054,21.637051
1055,22.113041
1056,20.67211
1057,19.713139
1058,18.592211
1059,18.862129
1060,18.629749
1061,18.64975
1062,16.871078
1063,17.169849
1064,18.29533
1065,17.169849
1066,17.435429
1067,16.86985
1068,16.86985
1069,16.571079
1070,17.69533
1071,17.72213
1072,18.013897
1073,17.693996
1074,17.12985
1075,18.029751
1076,17.682131
1077,17.74975
1078,17.400801
1079,18.262131
1080,19.122129
1081,18.915329
1082,18.862129
1083,18.522131
1084,19.155329
1085,18.62418
1086,18.910978
1087,18.92975
1088,18.59656
1089,18.290979
1090,19.749651
1091,19.224081
1092,19.80965
1093,18.05221
1094,18.85211
1095,19.189751
1096,18.892111
1097,18.349751
1098,18.92975
1099,18.51779
1100,18.553139
1101,17.393242
1102,18.06724
1103,18.595169
1104,17.953239
1105,18.592211
1106,18.850979
1107,18.850979
1108,18.332211
1109,17.453239
1110,17.361252
1111,19.152111
1112,19.45088
1113,18.31324
1114,18.299021
1115,16.83527
1116,17.393242
1117,18.592211
1118,18.05098
1119,18.032209
1120,17.393242
1121,17.059021
1122,17.69779
1123,18.05098
1124,18.05098
1125,17.15221
1126,16.90428
1127,17.13666
1128,16.569851
1129,17.455429
1130,17.22418
1131,16.36985
1132,16.569851
1133,16.60223
1134,15.829849
1135,17.15543
1136,17.12985
1137,16.035429
1138,16.069851
1139,16.92985
1140,16.92985
1141,16.36985
1142,16.302231
1143,16.036661
1144,17.096661
1145,16.55666
1146,16.695429
1147,16.571079
1148,16.569851
1149,17.42975
1150,18.015329
1151,17.682131
1152,16.83543
1153,17.69656
1154,17.72975
1155,18.330978
1156,18.64975
1157,17.15098
1158,17.764181
1159,18.032209
1160,17.430979
1161,17.682131
1162,18.01656
1163,18.030979
1164,18.29221
1165,17.79529
1166,17.48333
1167,17.51737
1168,18.3573
1169,17.827381
1170,18.689411
1171,19.08934
1172,19.917339
1173,18.71343
1174,19.35343
1175,19.383381
1176,18.747471
1177,19.123379
1178,18.52544
1179,19.327469
1180,19.625441
1181,20.7733
1182,20.81521
1183,19.973251
1184,19.625319
1185,19.55727
1186,18.925301
1187,19.577269
1188,18.961241
1189,18.39534
1190,19.85321
1191,20.381241
1192,19.857269
1193,20.1852
1194,19.2773
1195,19.55727
1196,20.24725
1197,20.209309
1198,21.147179
1199,21.113251
1200,20.24522
1201,20.485199
1202,21.603168
1203,19.707249
1204,21.385201
1205,20.513248
1206,21.6772
1207,21.3372
1208,20.785198
1209,19.347349
1210,20.743172
1211,20.7372
1212,21.075142
1213,20.381241
1214,20.721209
1215,20.439178
1216,20.381208
1217,20.453209
1218,20.45318
1219,19.311249
1220,19.611149
1221,20.415089
1222,19.257252
1223,20.189119
1224,20.47509
1225,19.84313
1226,19.155169
1227,18.955189
1228,18.855169
1229,19.784081
1230,19.227139
1231,18.912109
1232,19.52408
1233,19.152111
1234,18.592211
1235,18.945309
1236,18.645409
1237,19.224081
1238,18.29221
1239,19.19088
1240,19.210878
1241,18.015268
1242,18.091249
1243,19.22327
1244,19.915279
1245,19.689341
1246,19.08544
1247,19.325491
1248,16.260099
1249,19.380499
1250,23.300499
1251,25.980499
1252,26.160698
1253,30.020599
1254,30.1208
1255,31.4608
1256,32.760799
1257,34.820702
1258,32.941002
1259,32.061195
1260,34.161198
1261,35.421104
1262,38.341
1263,37.760902
1264,34.761105
1265,35.581005
1266,36.180798
1267,34.180599
1268,33.800396
1269,28.820698
1270,27.6609
1271,27.420898
1272,28.980804
1273,28.080898
1274,28.020901
1275,27.680798
1276,27.360798
1277,28.500698
1278,28.260597
1279,27.260597
1280,28.720604
1281,27.2206
1282,29.060501
1283,28.420498
1284,30.180401
1285,30.700401
1286,29.260399
1287,30.740097
1288,29.580097
1289,26.060299
1290,24.8603
1291,27.760099
1292,26.5401
1293,26.360201
1294,25.460102
1295,24.520201
1296,25.380102
1297,25.1
1298,25.159901
1299,24.719898
1300,24.219801
1301,22.919899
1302,24.3997
1303,24.405598
1304,21.803699
1305,21.217602
1306,20.311701
1307,22.431499
1308,21.871502
1309,19.8536
1310,20.007698
1311,20.869801
1312,22.065601
1313,22.431499
1314,21.683399
1315,20.789501
1316,19.88549
1317,19.62549
1318,19.31146
1319,20.87937
1320,20.579338
1321,19.681351
1322,19.34341
1323,19.613331
1324,19.6854
1325,19.09137
1326,19.29343
1327,19.35137
1328,19.90934
1329,19.687279
1330,19.98934
1331,18.389441
1332,19.647282
1333,19.647282
1334,18.38735
1335,19.577301
1336,20.2372
1337,18.95727
1338,18.995239
1339,19.52121
1340,19.581209
1341,19.01524
1342,18.661242
1343,18.37928
1344,19.225191
1345,18.35725
1346,18.429218
1347,18.657219
1348,18.595169
1349,18.35519
1350,18.853142
1351,18.61517
1352,18.94714
1353,17.235289
1354,18.65519
1355,19.45211
1356,20.090879
1357,19.80714
1358,18.592211
1359,19.19088
1360,18.924181
1361,20.44408
1362,18.94418
1363,19.18714
1364,19.18531
1365,17.99324
1366,20.124081
1367,20.072111
1368,19.224081
1369,20.649651
1370,18.892111
1371,20.072111
1372,19.77314
1373,19.490879
1374,20.384081
1375,19.790878
1376,20.61211
1377,20.37211
1378,20.090879
1379,20.050879
1380,19.45314
1381,20.35211
1382,19.525309
1383,20.056459
1384,19.48531
1385,20.045309
1386,19.487139
1387,20.40531
1388,19.77314
1389,19.75211
1390,19.75211
1391,20.052111
1392,20.35088
1393,20.67211
1394,20.37211
1395,19.78714
1396,19.25519
1397,20.15509
1398,20.139179
1399,19.83918
1400,19.821209
1401,21.34111
1402,21.10725
1403,21.447182
1404,21.409241
1405,21.67127
1406,22.22924
1407,22.829109
1408,22.86512
1409,21.40921
1410,21.96715
1411,21.645199
1412,21.37122
1413,21.935139
1414,20.51717
1415,20.155239
1416,20.979179
1417,21.073109
1418,20.753208
1419,20.437149
1420,19.83918
1421,20.453209
1422,20.75115
1423,20.453209
1424,20.439178
1425,20.475239
1426,20.113209
1427,20.75115
1428,20.08313
1429,20.08313
1430,19.01125
1431,19.289219
1432,19.85519
1433,18.917219
1434,19.45314
1435,19.01519
1436,19.02919
1437,18.657219
1438,18.35722
1439,18.923231
1440,19.27722
1441,20.10717
1442,18.35725
1443,18.729189
1444,18.989189
1445,19.47517
1446,19.78717
1447,19.487139
1448,18.927139
1449,19.487139
1450,19.75211
1451,19.812111
1452,18.94714
1453,18.927139
1454,19.52117
1455,20.087139
1456,20.075169
1457,19.775169
1458,20.087139
1459,20.385309
1460,20.087139
1461,19.77314
1462,19.193138
1463,18.927139
1464,20.053139
1465,19.71517
1466,20.673038
1467,20.373138
1468,19.45314
1469,19.193138
1470,19.713139
1471,20.35507
1472,20.407139
1473,19.775169
1474,20.373138
1475,20.35507
1476,20.953041
1477,20.40707
1478,20.67507
1479,19.45517
1480,20.655069
1481,21.215069
1482,20.775089
1483,19.815168
1484,20.91507
1485,20.98704
1486,19.753139
1487,20.375069
1488,20.973042
1489,20.053139
1490,21.513039
1491,20.05517
1492,20.953041
1493,20.975069
1494,21.90704
1495,20.91507
1496,20.91507
1497,20.947039
1498,21.235069
1499,20.673038
1500,20.021149
1501,21.781052
1502,21.547071
1503,21.56707
1504,21.369089
1505,20.415089
1506,21.26704
1507,20.64707
1508,21.307039
1509,21.235069
1510,21.015089
1511,21.24707
1512,19.555189
1513,21.847071
1514,21.833038
1515,21.235069
1516,21.215069
1517,20.93507
1518,20.91304
1519,22.133041
1520,20.93507
1521,21.547039
1522,21.56521
1523,20.38714
1524,21.30707
1525,21.905209
1526,20.705309
1527,20.34531
1528,20.98704
1529,20.705309
1530,21.00704
1531,20.38714
1532,20.98521
1533,20.98521
1534,20.67211
1535,20.97201
1536,20.124081
1537,20.08531
1538,21.283981
1539,20.124081
1540,20.072111
1541,20.96965
1542,20.94965
1543,20.34531
1544,20.68408
1545,20.37211
1546,19.80714
1547,20.68408
1548,20.122849
1549,20.385309
1550,21.00408
1551,20.704081
1552,19.525309
1553,20.349649
1554,20.384081
1555,20.08408
1556,18.98418
1557,20.96965
1558,20.089649
1559,20.91523
1560,20.34408
1561,19.525309
1562,20.670879
1563,19.489651
1564,20.65523
1565,21.28285
1566,20.44408
1567,20.404081
1568,21.84955
1569,19.75211
1570,20.08408
1571,20.95088
1572,19.545309
1573,21.30398
1574,19.75211
1575,20.08408
1576,21.215229
1577,20.44714
1578,20.40531
1579,20.387072
1580,20.947039
1581,21.51507
1582,20.175089
1583,19.909119
1584,21.04912
1585,21.31712
1586,21.04912
1587,20.77318
1588,20.77318
1589,21.351149
1590,21.899078
1591,21.277149
1592,21.97105
1593,21.13311
1594,21.433079
1595,22.57308
1596,20.453209
1597,21.941109
1598,22.04711
1599,23.173012
1600,20.57922
1601,21.375141
1602,22.23707
1603,22.57707
1604,23.169071
1605,21.70715
1606,22.7971
1607,22.1651
1608,21.70715
1609,22.347149
1610,21.147179
1611,22.7971
1612,22.86512
1613,22.247181
1614,22.90715
1615,22.867149
1616,22.86512
1617,23.12715
1618,23.42705
1619,23.16708
1620,23.133148
1621,22.53315
1622,23.725019
1623,23.707081
1624,23.727049
1625,23.395081
